datetime,date,year,month,day,time,treatment,plot,co2,cm2,cm4,moisture,measurement
2011-08-23T13:00,2011-08-23,2011,8,23,13:00,C,13,136.06,18.5,17.2,0.225,static
2011-08-23T13:00,2011-08-23,2011,8,23,13:00,C,16,203.41,19.2,20.25,0.271,static
2011-08-23T13:00,2011-08-23,2011,8,23,13:00,C,18,230.73,17.85,18.3,0.255,static
2011-08-23T13:00,2011-08-23,2011,8,23,13:00,C,21,146.36,17.8,17.2,0.271,static
2011-08-23T13:00,2011-08-23,2011,8,23,13:00,C,28,172.11,25.1,18.9,0.255,static
2011-08-23T13:00,2011-08-23,2011,8,23,13:00,C,31,147.54,17.75,19.95,0.231,static
2011-08-23T09:00,2011-08-23,2011,8,23,09:00,H,3,131.84,22.15,19.05,0.198,static
2011-08-23T09:00,2011-08-23,2011,8,23,09:00,H,6,192.56,22.3,23.9,0.21,static
2011-08-23T09:00,2011-08-23,2011,8,23,09:00,H,12,185.86,23.95,24.85,0.21,static
2011-08-23T09:00,2011-08-23,2011,8,23,09:00,H,14,174.62,23.15,23.1,0.196,static
2011-08-23T09:00,2011-08-23,2011,8,23,09:00,H,16,157.17,23.05,23.05,0.199,static
2011-08-23T09:00,2011-08-23,2011,8,23,09:00,H,21,102.78,19.45,18.95,0.199,static
2011-08-23T09:00,2011-08-23,2011,8,23,09:00,H,25,183.55,19.5,20.35,0.198,static
2011-08-23T09:00,2011-08-23,2011,8,23,09:00,H,27,132.62,20.65,24.95,0.2,static
2011-08-23T09:00,2011-08-23,2011,8,23,09:00,H,34,140.21,22.15,24.95,0.2,static
2011-08-23T13:00,2011-08-23,2011,8,23,13:00,H,3,158.57,19.6,19.75,0.195,static
2011-08-23T13:00,2011-08-23,2011,8,23,13:00,H,6,217.04,22.4,24.4,0.203,static
2011-08-23T13:00,2011-08-23,2011,8,23,13:00,H,12,161.94,25.4,24.9,0.203,static
2011-08-23T13:00,2011-08-23,2011,8,23,13:00,H,14,187.96,25,25.9,0.193,static
2011-08-23T13:00,2011-08-23,2011,8,23,13:00,H,16,180.9,23.35,24.8,0.195,static
2011-08-23T13:00,2011-08-23,2011,8,23,13:00,H,21,138.47,19.9,19.7,0.195,static
2011-08-23T13:00,2011-08-23,2011,8,23,13:00,H,25,241.06,21,22.25,0.195,static
2011-08-23T13:00,2011-08-23,2011,8,23,13:00,H,27,153.07,23.85,22.65,0.194,static
2011-08-23T13:00,2011-08-23,2011,8,23,13:00,H,34,150.24,23.1,25.7,0.194,static
2011-09-26T10:00,2011-09-26,2011,9,26,10:00,C,2,233.28,18.6,19.3,0.319,static
2011-09-26T10:00,2011-09-26,2011,9,26,10:00,C,10,237.92,19.95,18.25,0.246,static
2011-09-26T10:00,2011-09-26,2011,9,26,10:00,C,11,214.26,20.3,25.35,0.246,static
2011-09-26T10:00,2011-09-26,2011,9,26,10:00,C,13,130.19,24.65,18.8,0.274,static
2011-09-26T10:00,2011-09-26,2011,9,26,10:00,C,16,202.04,20.15,21.95,0.31,static
2011-09-26T10:00,2011-09-26,2011,9,26,10:00,C,18,307.53,19.6,18,0.301,static
2011-09-26T10:00,2011-09-26,2011,9,26,10:00,C,21,178.63,19.05,21.7,0.31,static
2011-09-26T10:00,2011-09-26,2011,9,26,10:00,C,28,226.52,19.45,17.7,0.301,static
2011-09-26T10:00,2011-09-26,2011,9,26,10:00,C,31,206.58,18.65,18,0.262,static
2011-09-26T14:00,2011-09-26,2011,9,26,14:00,C,2,252.62,19.45,20.15,0.302,static
2011-09-26T14:00,2011-09-26,2011,9,26,14:00,C,10,278.03,20.9,19.05,0.237,static
2011-09-26T14:00,2011-09-26,2011,9,26,14:00,C,11,300.27,21.65,26.5,0.237,static
2011-09-26T14:00,2011-09-26,2011,9,26,14:00,C,13,172.54,25.9,20.2,0.273,static
2011-09-26T14:00,2011-09-26,2011,9,26,14:00,C,16,230.66,20.95,22.65,0.286,static
2011-09-26T14:00,2011-09-26,2011,9,26,14:00,C,18,353.3,20.15,18.8,0.308,static
2011-09-26T14:00,2011-09-26,2011,9,26,14:00,C,21,212.32,21.75,19.7,0.286,static
2011-09-26T14:00,2011-09-26,2011,9,26,14:00,C,28,238.24,20.9,18.85,0.308,static
2011-09-26T14:00,2011-09-26,2011,9,26,14:00,C,31,214.22,20,22.95,0.25,static
2011-09-26T10:00,2011-09-26,2011,9,26,10:00,H,3,190.17,20.5,20.75,0.222,static
2011-09-26T10:00,2011-09-26,2011,9,26,10:00,H,6,307.17,23.65,23.65,0.241,static
2011-09-26T10:00,2011-09-26,2011,9,26,10:00,H,12,194.35,27.3,25.2,0.241,static
2011-09-26T10:00,2011-09-26,2011,9,26,10:00,H,14,199.89,23.85,24.55,0.244,static
2011-09-26T10:00,2011-09-26,2011,9,26,10:00,H,16,207.53,25.05,25.1,0.253,static
2011-09-26T10:00,2011-09-26,2011,9,26,10:00,H,21,194.81,20.55,20.3,0.253,static
2011-09-26T10:00,2011-09-26,2011,9,26,10:00,H,25,234.97,23.5,25.85,0.26,static
2011-09-26T10:00,2011-09-26,2011,9,26,10:00,H,27,164.75,27.65,25.3,0.238,static
2011-09-26T10:00,2011-09-26,2011,9,26,10:00,H,34,188.41,23.45,25.3,0.238,static
2011-09-26T14:00,2011-09-26,2011,9,26,14:00,H,3,196.43,22.1,22.1,0.218,static
2011-09-26T14:00,2011-09-26,2011,9,26,14:00,H,6,418.34,24.8,24.55,0.235,static
2011-09-26T14:00,2011-09-26,2011,9,26,14:00,H,12,218.8,28.25,25.7,0.235,static
2011-09-26T14:00,2011-09-26,2011,9,26,14:00,H,14,283.28,25.15,25.5,0.241,static
2011-09-26T14:00,2011-09-26,2011,9,26,14:00,H,16,257.1,26.05,25.8,0.249,static
2011-09-26T14:00,2011-09-26,2011,9,26,14:00,H,21,189.99,20.6,20.3,0.249,static
2011-09-26T14:00,2011-09-26,2011,9,26,14:00,H,25,271.44,25.05,27.05,0.26,static
2011-09-26T14:00,2011-09-26,2011,9,26,14:00,H,27,220.88,26.65,24.2,0.235,static
2011-09-26T14:00,2011-09-26,2011,9,26,14:00,H,34,289.33,25.1,24.8,0.235,static
2011-10-25T09:00,2011-10-25,2011,10,25,09:00,C,2,85.89,13.45,11.25,0.303,static
2011-10-25T09:00,2011-10-25,2011,10,25,09:00,C,10,106.49,10.3,12.9,0.243,static
2011-10-25T09:00,2011-10-25,2011,10,25,09:00,C,11,99.01,10.45,9.75,0.243,static
2011-10-25T09:00,2011-10-25,2011,10,25,09:00,C,13,64.99,14.4,12.05,0.29,static
2011-10-25T09:00,2011-10-25,2011,10,25,09:00,C,16,82.53,11.25,9.95,0.316,static
2011-10-25T09:00,2011-10-25,2011,10,25,09:00,C,18,112.48,10.85,10.7,0.297,static
2011-10-25T09:00,2011-10-25,2011,10,25,09:00,C,21,83.13,14.4,12.05,0.316,static
2011-10-25T09:00,2011-10-25,2011,10,25,09:00,C,28,103.68,10.1,10.55,0.297,static
2011-10-25T09:00,2011-10-25,2011,10,25,09:00,C,31,111.66,11.35,13,0.254,static
2011-10-25T13:00,2011-10-25,2011,10,25,13:00,C,2,105.07,14.7,13.5,0.31,static
2011-10-25T13:00,2011-10-25,2011,10,25,13:00,C,10,138.99,13,12.25,0.238,static
2011-10-25T13:00,2011-10-25,2011,10,25,13:00,C,11,112.28,11.95,11.35,0.238,static
2011-10-25T13:00,2011-10-25,2011,10,25,13:00,C,13,82.73,15,12.4,0.283,static
2011-10-25T13:00,2011-10-25,2011,10,25,13:00,C,16,136.09,12.05,10.85,0.292,static
2011-10-25T13:00,2011-10-25,2011,10,25,13:00,C,18,133.68,11.85,11.7,0.299,static
2011-10-25T13:00,2011-10-25,2011,10,25,13:00,C,21,98.4,10.4,11.2,0.292,static
2011-10-25T13:00,2011-10-25,2011,10,25,13:00,C,28,121.73,10.5,10.95,0.299,static
2011-10-25T13:00,2011-10-25,2011,10,25,13:00,C,31,119.58,12.1,13.55,0.262,static
2011-10-25T09:00,2011-10-25,2011,10,25,09:00,H,3,103.32,17.2,16.6,0.217,static
2011-10-25T09:00,2011-10-25,2011,10,25,09:00,H,6,116.29,15.55,22.5,0.226,static
2011-10-25T09:00,2011-10-25,2011,10,25,09:00,H,12,111.01,15.7,17.4,0.226,static
2011-10-25T09:00,2011-10-25,2011,10,25,09:00,H,14,107.87,15.65,15.6,0.236,static
2011-10-25T09:00,2011-10-25,2011,10,25,09:00,H,16,108.2,17.05,20.85,0.239,static
2011-10-25T09:00,2011-10-25,2011,10,25,09:00,H,21,127.76,13.6,15.2,0.239,static
2011-10-25T09:00,2011-10-25,2011,10,25,09:00,H,25,111.46,16.2,16,0.254,static
2011-10-25T09:00,2011-10-25,2011,10,25,09:00,H,27,103.89,23.05,16.9,0.236,static
2011-10-25T09:00,2011-10-25,2011,10,25,09:00,H,34,110.73,16.2,16.9,0.236,static
2011-10-25T13:00,2011-10-25,2011,10,25,13:00,H,3,151.29,16.75,16.05,0.216,static
2011-10-25T13:00,2011-10-25,2011,10,25,13:00,H,6,163.04,16.5,23.2,0.226,static
2011-10-25T13:00,2011-10-25,2011,10,25,13:00,H,12,129.02,15.9,17.35,0.226,static
2011-10-25T13:00,2011-10-25,2011,10,25,13:00,H,14,28.82,16.55,16.25,0.236,static
2011-10-25T13:00,2011-10-25,2011,10,25,13:00,H,16,124.3,17.2,19.25,0.239,static
2011-10-25T13:00,2011-10-25,2011,10,25,13:00,H,21,134.69,21.5,14.6,0.239,static
2011-10-25T13:00,2011-10-25,2011,10,25,13:00,H,25,150.9,17.3,16.15,0.252,static
2011-10-25T13:00,2011-10-25,2011,10,25,13:00,H,27,124.15,19,21.55,0.236,static
2011-10-25T13:00,2011-10-25,2011,10,25,13:00,H,34,116.77,15.65,16.75,0.236,static
2011-11-14T09:00,2011-11-14,2011,11,14,09:00,C,2,68.66,8.95,8.95,0.311,static
2011-11-14T09:00,2011-11-14,2011,11,14,09:00,C,10,91.17,9.9,8.4,0.242,static
2011-11-14T09:00,2011-11-14,2011,11,14,09:00,C,11,54.31,9.4,10.25,0.242,static
2011-11-14T09:00,2011-11-14,2011,11,14,09:00,C,13,52.37,8.65,8.85,0.298,static
2011-11-14T09:00,2011-11-14,2011,11,14,09:00,C,16,60.59,8.45,8.35,0.328,static
2011-11-14T09:00,2011-11-14,2011,11,14,09:00,C,18,68.77,9.35,10.8,0.317,static
2011-11-14T09:00,2011-11-14,2011,11,14,09:00,C,21,55.8,9.1,10.25,0.328,static
2011-11-14T09:00,2011-11-14,2011,11,14,09:00,C,28,90.43,8.35,10.1,0.317,static
2011-11-14T09:00,2011-11-14,2011,11,14,09:00,C,31,61.22,11.35,9.55,0.273,static
2011-11-14T12:00,2011-11-14,2011,11,14,12:00,C,2,57.64,11.6,10.45,0.307,static
2011-11-14T12:00,2011-11-14,2011,11,14,12:00,C,10,91.38,12.1,10.1,0.24,static
2011-11-14T12:00,2011-11-14,2011,11,14,12:00,C,11,70.86,10.65,11.3,0.24,static
2011-11-14T12:00,2011-11-14,2011,11,14,12:00,C,13,66.97,9.7,9.75,0.303,static
2011-11-14T12:00,2011-11-14,2011,11,14,12:00,C,16,90.29,9.9,9.3,0.324,static
2011-11-14T12:00,2011-11-14,2011,11,14,12:00,C,18,79.56,12.3,10.3,0.311,static
2011-11-14T12:00,2011-11-14,2011,11,14,12:00,C,21,58.14,10.5,11.25,0.324,static
2011-11-14T12:00,2011-11-14,2011,11,14,12:00,C,28,71.36,9.45,10.65,0.311,static
2011-11-14T12:00,2011-11-14,2011,11,14,12:00,C,31,60.04,12.5,10.3,0.267,static
2011-11-14T09:00,2011-11-14,2011,11,14,09:00,H,3,74.49,12,19.1,0.224,static
2011-11-14T09:00,2011-11-14,2011,11,14,09:00,H,6,82.22,15.25,15.45,0.239,static
2011-11-14T09:00,2011-11-14,2011,11,14,09:00,H,12,74.53,19.25,15.8,0.239,static
2011-11-14T09:00,2011-11-14,2011,11,14,09:00,H,14,61.72,13.95,21.2,0.26,static
2011-11-14T09:00,2011-11-14,2011,11,14,09:00,H,16,77.48,14.75,14.85,0.256,static
2011-11-14T09:00,2011-11-14,2011,11,14,09:00,H,21,57.87,11.55,11.85,0.256,static
2011-11-14T09:00,2011-11-14,2011,11,14,09:00,H,25,101.2,17.55,13.3,0.265,static
2011-11-14T09:00,2011-11-14,2011,11,14,09:00,H,27,52.63,17.35,14.75,0.247,static
2011-11-14T09:00,2011-11-14,2011,11,14,09:00,H,34,51.29,14.65,14.75,0.247,static
2011-11-14T12:00,2011-11-14,2011,11,14,12:00,H,3,88.53,12.95,19.65,0.224,static
2011-11-14T12:00,2011-11-14,2011,11,14,12:00,H,6,113.53,16.85,16.7,0.238,static
2011-11-14T12:00,2011-11-14,2011,11,14,12:00,H,12,65.45,19.3,15.85,0.238,static
2011-11-14T12:00,2011-11-14,2011,11,14,12:00,H,14,64.53,15.45,22.2,0.26,static
2011-11-14T12:00,2011-11-14,2011,11,14,12:00,H,16,88.57,15.7,15.5,0.256,static
2011-11-14T12:00,2011-11-14,2011,11,14,12:00,H,21,65.83,12.95,13.15,0.256,static
2011-11-14T12:00,2011-11-14,2011,11,14,12:00,H,25,86,18.7,14.3,0.264,static
2011-11-14T12:00,2011-11-14,2011,11,14,12:00,H,27,81.48,19.65,17.65,0.247,static
2011-11-14T12:00,2011-11-14,2011,11,14,12:00,H,34,68.89,15.85,15.9,0.247,static
2012-04-16T10:00,2012-04-16,2012,4,16,10:00,C,2,107.2,20.5,13.5,0.251,static
2012-04-16T10:00,2012-04-16,2012,4,16,10:00,C,10,137.27,16.65,17.2,0.208,static
2012-04-16T10:00,2012-04-16,2012,4,16,10:00,C,11,109.26,15.7,13.15,0.208,static
2012-04-16T10:00,2012-04-16,2012,4,16,10:00,C,13,61.95,12.65,10.75,0.268,static
2012-04-16T10:00,2012-04-16,2012,4,16,10:00,C,16,92.33,14.4,12.75,0.253,static
2012-04-16T10:00,2012-04-16,2012,4,16,10:00,C,18,94.88,16.65,17.2,0.234,static
2012-04-16T10:00,2012-04-16,2012,4,16,10:00,C,21,90.31,17.95,13.9,0.253,static
2012-04-16T10:00,2012-04-16,2012,4,16,10:00,C,28,91.49,10.95,12.7,0.234,static
2012-04-16T10:00,2012-04-16,2012,4,16,10:00,C,31,95.77,12.5,11.25,0.227,static
2012-04-16T14:00,2012-04-16,2012,4,16,14:00,C,2,80.25,20.45,16.9,0.247,static
2012-04-16T14:00,2012-04-16,2012,4,16,14:00,C,10,108.66,18.3,16.9,0.209,static
2012-04-16T14:00,2012-04-16,2012,4,16,14:00,C,11,121.92,17.2,15.45,0.209,static
2012-04-16T14:00,2012-04-16,2012,4,16,14:00,C,13,63.82,17.3,13.8,0.269,static
2012-04-16T14:00,2012-04-16,2012,4,16,14:00,C,16,114.59,16.3,13.7,0.258,static
2012-04-16T14:00,2012-04-16,2012,4,16,14:00,C,18,97.17,18.8,19.1,0.226,static
2012-04-16T14:00,2012-04-16,2012,4,16,14:00,C,21,98.8,17.3,15.3,0.258,static
2012-04-16T14:00,2012-04-16,2012,4,16,14:00,C,28,85.88,20.75,17.15,0.226,static
2012-04-16T14:00,2012-04-16,2012,4,16,14:00,C,31,85.92,20.8,14.85,0.221,static
2012-04-16T10:00,2012-04-16,2012,4,16,10:00,H,3,108.01,17.75,17,0.2,static
2012-04-16T10:00,2012-04-16,2012,4,16,10:00,H,6,73.27,22.45,19.1,0.226,static
2012-04-16T10:00,2012-04-16,2012,4,16,10:00,H,12,130.03,22.3,18.2,0.226,static
2012-04-16T10:00,2012-04-16,2012,4,16,10:00,H,14,128.49,19.35,17.5,0.217,static
2012-04-16T10:00,2012-04-16,2012,4,16,10:00,H,16,141.88,23,21.15,0.234,static
2012-04-16T10:00,2012-04-16,2012,4,16,10:00,H,21,112.15,16.65,15.9,0.234,static
2012-04-16T10:00,2012-04-16,2012,4,16,10:00,H,25,135.62,20.8,19.1,0.239,static
2012-04-16T10:00,2012-04-16,2012,4,16,10:00,H,27,121.19,21.55,24.35,0.233,static
2012-04-16T10:00,2012-04-16,2012,4,16,10:00,H,34,107.95,23.45,24.35,0.233,static
2012-04-16T14:00,2012-04-16,2012,4,16,14:00,H,3,106.79,19.4,18.35,0.199,static
2012-04-16T14:00,2012-04-16,2012,4,16,14:00,H,6,103.58,22.5,21.7,0.222,static
2012-04-16T14:00,2012-04-16,2012,4,16,14:00,H,12,104.67,25,20.3,0.222,static
2012-04-16T14:00,2012-04-16,2012,4,16,14:00,H,14,163.54,24.2,22.2,0.217,static
2012-04-16T14:00,2012-04-16,2012,4,16,14:00,H,16,119.24,24.45,20.65,0.233,static
2012-04-16T14:00,2012-04-16,2012,4,16,14:00,H,21,62.89,21.75,19.9,0.233,static
2012-04-16T14:00,2012-04-16,2012,4,16,14:00,H,25,110.97,24.45,22.15,0.239,static
2012-04-16T14:00,2012-04-16,2012,4,16,14:00,H,27,109.3,24.05,24.75,0.231,static
2012-04-16T14:00,2012-04-16,2012,4,16,14:00,H,34,146.15,21.5,23.35,0.231,static
2012-05-17T10:00,2012-05-17,2012,5,17,10:00,C,2,145.25,16.1,13.65,0.295,static
2012-05-17T10:00,2012-05-17,2012,5,17,10:00,C,10,144.7,16.5,14.45,0.26,static
2012-05-17T10:00,2012-05-17,2012,5,17,10:00,C,11,158.14,13.6,13.4,0.26,static
2012-05-17T10:00,2012-05-17,2012,5,17,10:00,C,13,88.72,13.6,14.7,0.303,static
2012-05-17T10:00,2012-05-17,2012,5,17,10:00,C,16,105.4,13.7,17.05,0.282,static
2012-05-17T10:00,2012-05-17,2012,5,17,10:00,C,18,135.76,14.35,13,0.305,static
2012-05-17T10:00,2012-05-17,2012,5,17,10:00,C,21,104.41,13.15,15.1,0.282,static
2012-05-17T10:00,2012-05-17,2012,5,17,10:00,C,28,99.61,17.6,13.15,0.305,static
2012-05-17T10:00,2012-05-17,2012,5,17,10:00,C,31,87.67,13.6,13.35,0.269,static
2012-05-17T13:00,2012-05-17,2012,5,17,13:00,C,2,118.65,17.05,14.25,0.243,static
2012-05-17T13:00,2012-05-17,2012,5,17,13:00,C,10,129.93,16.2,14.8,0.269,static
2012-05-17T13:00,2012-05-17,2012,5,17,13:00,C,11,144.87,13.95,13.65,0.269,static
2012-05-17T13:00,2012-05-17,2012,5,17,13:00,C,13,89.93,13.9,14.4,0.272,static
2012-05-17T13:00,2012-05-17,2012,5,17,13:00,C,16,152.11,15.3,17.85,0.302,static
2012-05-17T13:00,2012-05-17,2012,5,17,13:00,C,18,138.02,15.1,13.4,0.302,static
2012-05-17T13:00,2012-05-17,2012,5,17,13:00,C,21,98.99,17,14.5,0.289,static
2012-05-17T13:00,2012-05-17,2012,5,17,13:00,C,28,123.67,17,14.5,0.28,static
2012-05-17T13:00,2012-05-17,2012,5,17,13:00,C,31,75.7,14.35,15.7,0.28,static
2012-05-17T10:00,2012-05-17,2012,5,17,10:00,H,3,125.77,18.35,22.45,0.299,static
2012-05-17T10:00,2012-05-17,2012,5,17,10:00,H,6,127.92,20.8,19.4,0.255,static
2012-05-17T10:00,2012-05-17,2012,5,17,10:00,H,12,120.39,21.85,20.7,0.255,static
2012-05-17T10:00,2012-05-17,2012,5,17,10:00,H,14,101.73,21.55,19.85,0.3,static
2012-05-17T10:00,2012-05-17,2012,5,17,10:00,H,16,123.11,20.5,18.75,0.27,static
2012-05-17T10:00,2012-05-17,2012,5,17,10:00,H,21,124.26,18.05,17.5,0.299,static
2012-05-17T10:00,2012-05-17,2012,5,17,10:00,H,25,114.72,26.75,20.65,0.27,static
2012-05-17T10:00,2012-05-17,2012,5,17,10:00,H,27,115.32,23.1,20.2,0.299,static
2012-05-17T10:00,2012-05-17,2012,5,17,10:00,H,34,117.19,19.7,20.2,0.269,static
2012-05-17T13:00,2012-05-17,2012,5,17,13:00,H,3,143.09,19.6,22.45,0.24,static
2012-05-17T13:00,2012-05-17,2012,5,17,13:00,H,6,147.72,22.65,21.2,0.266,static
2012-05-17T13:00,2012-05-17,2012,5,17,13:00,H,12,112.83,22.65,21.2,0.266,static
2012-05-17T13:00,2012-05-17,2012,5,17,13:00,H,14,154.9,20.5,23.3,0.268,static
2012-05-17T13:00,2012-05-17,2012,5,17,13:00,H,16,129.47,20.6,18.9,0.296,static
2012-05-17T13:00,2012-05-17,2012,5,17,13:00,H,21,160.95,20.55,20.2,0.296,static
2012-05-17T13:00,2012-05-17,2012,5,17,13:00,H,25,136.87,21.15,19.7,0.285,static
2012-05-17T13:00,2012-05-17,2012,5,17,13:00,H,27,147.75,25.4,22.15,0.269,static
2012-05-17T13:00,2012-05-17,2012,5,17,13:00,H,34,142.01,22.15,19.3,0.269,static
2012-06-18T10:00,2012-06-18,2012,6,18,10:00,C,2,149.11,14.65,15.3,0.253,static
2012-06-18T10:00,2012-06-18,2012,6,18,10:00,C,10,122.9,13.8,14.7,0.217,static
2012-06-18T10:00,2012-06-18,2012,6,18,10:00,C,11,108.59,14.5,14.7,0.217,static
2012-06-18T10:00,2012-06-18,2012,6,18,10:00,C,13,91.07,13.3,14.2,0.258,static
2012-06-18T10:00,2012-06-18,2012,6,18,10:00,C,16,136.11,14.5,13.7,0.256,static
2012-06-18T10:00,2012-06-18,2012,6,18,10:00,C,18,150.51,13.4,13.75,0.256,static
2012-06-18T10:00,2012-06-18,2012,6,18,10:00,C,21,94.71,14,14.35,0.256,static
2012-06-18T10:00,2012-06-18,2012,6,18,10:00,C,28,124.91,14.3,13.55,0.256,static
2012-06-18T10:00,2012-06-18,2012,6,18,10:00,C,31,229.57,14.05,13.6,0.234,static
2012-06-18T13:00,2012-06-18,2012,6,18,13:00,C,2,137.03,15.15,15.7,0.201,static
2012-06-18T13:00,2012-06-18,2012,6,18,13:00,C,10,166.39,14.2,15,0.219,static
2012-06-18T13:00,2012-06-18,2012,6,18,13:00,C,11,127.68,15.15,15,0.219,static
2012-06-18T13:00,2012-06-18,2012,6,18,13:00,C,13,85.04,15.45,14.8,0.196,static
2012-06-18T13:00,2012-06-18,2012,6,18,13:00,C,16,147.27,15.05,14.25,0.216,static
2012-06-18T13:00,2012-06-18,2012,6,18,13:00,C,18,171.92,13.75,13.95,0.216,static
2012-06-18T13:00,2012-06-18,2012,6,18,13:00,C,21,109.16,15.2,14.6,0.23,static
2012-06-18T13:00,2012-06-18,2012,6,18,13:00,C,28,128.42,14.45,15.05,0.216,static
2012-06-18T13:00,2012-06-18,2012,6,18,13:00,C,31,107.2,14.75,15.55,0.216,static
2012-06-18T10:00,2012-06-18,2012,6,18,10:00,H,3,110.88,17.6,17.4,0.252,static
2012-06-18T10:00,2012-06-18,2012,6,18,10:00,H,6,162.37,18.45,18.55,0.215,static
2012-06-18T10:00,2012-06-18,2012,6,18,10:00,H,12,146.29,20.7,21.7,0.215,static
2012-06-18T10:00,2012-06-18,2012,6,18,10:00,H,14,161.52,19.2,20.1,0.261,static
2012-06-18T10:00,2012-06-18,2012,6,18,10:00,H,16,154.43,20.25,20.55,0.259,static
2012-06-18T10:00,2012-06-18,2012,6,18,10:00,H,21,157.26,17.1,18,0.252,static
2012-06-18T10:00,2012-06-18,2012,6,18,10:00,H,25,142.32,19.15,20,0.259,static
2012-06-18T10:00,2012-06-18,2012,6,18,10:00,H,27,157.44,20.2,20.75,0.252,static
2012-06-18T10:00,2012-06-18,2012,6,18,10:00,H,34,128.08,18.95,20.75,0.228,static
2012-06-18T13:00,2012-06-18,2012,6,18,13:00,H,3,134.22,19.1,18.7,0.199,static
2012-06-18T13:00,2012-06-18,2012,6,18,13:00,H,6,167.9,19.05,19.3,0.215,static
2012-06-18T13:00,2012-06-18,2012,6,18,13:00,H,12,152.06,21.2,22.25,0.215,static
2012-06-18T13:00,2012-06-18,2012,6,18,13:00,H,14,171.92,20.8,20.8,0.194,static
2012-06-18T13:00,2012-06-18,2012,6,18,13:00,H,16,154.67,21,20.7,0.214,static
2012-06-18T13:00,2012-06-18,2012,6,18,13:00,H,21,190.16,18.3,18.7,0.214,static
2012-06-18T13:00,2012-06-18,2012,6,18,13:00,H,25,149.41,19.85,20.55,0.229,static
2012-06-18T13:00,2012-06-18,2012,6,18,13:00,H,27,163.02,21.3,22,0.214,static
2012-06-18T13:00,2012-06-18,2012,6,18,13:00,H,34,158.21,19.95,19.9,0.214,static
2012-07-30T10:00,2012-07-30,2012,7,30,10:00,C,2,201.63,18.6,17.65,0.213,static
2012-07-30T10:00,2012-07-30,2012,7,30,10:00,C,10,189.31,19.5,17.8,0.16,static
2012-07-30T10:00,2012-07-30,2012,7,30,10:00,C,11,261.79,18.65,18.25,0.16,static
2012-07-30T10:00,2012-07-30,2012,7,30,10:00,C,13,133.32,16.85,17.6,0.174,static
2012-07-30T10:00,2012-07-30,2012,7,30,10:00,C,16,211.28,17.8,18.25,0.227,static
2012-07-30T10:00,2012-07-30,2012,7,30,10:00,C,18,225.19,17.8,17.35,0.223,static
2012-07-30T10:00,2012-07-30,2012,7,30,10:00,C,21,152.22,17.3,17.6,0.227,static
2012-07-30T10:00,2012-07-30,2012,7,30,10:00,C,28,187.01,18,17.4,0.223,static
2012-07-30T10:00,2012-07-30,2012,7,30,10:00,C,31,141.53,16.85,17.6,0.201,static
2012-07-30T13:00,2012-07-30,2012,7,30,13:00,C,2,204.29,20.05,18.9,0.207,static
2012-07-30T13:00,2012-07-30,2012,7,30,13:00,C,10,210.25,20.7,18.75,0.158,static
2012-07-30T13:00,2012-07-30,2012,7,30,13:00,C,11,192.64,20.4,19.35,0.158,static
2012-07-30T13:00,2012-07-30,2012,7,30,13:00,C,13,176.1,18.85,17.75,0.173,static
2012-07-30T13:00,2012-07-30,2012,7,30,13:00,C,16,244.8,19.9,20,0.232,static
2012-07-30T13:00,2012-07-30,2012,7,30,13:00,C,18,225.2,19.05,18.4,0.215,static
2012-07-30T13:00,2012-07-30,2012,7,30,13:00,C,21,164.55,20.45,19.45,0.232,static
2012-07-30T13:00,2012-07-30,2012,7,30,13:00,C,28,190.88,20,19.6,0.215,static
2012-07-30T13:00,2012-07-30,2012,7,30,13:00,C,31,160.39,19.5,18.5,0.194,static
2012-07-30T10:00,2012-07-30,2012,7,30,10:00,H,3,159.04,19.95,20.25,0.128,static
2012-07-30T10:00,2012-07-30,2012,7,30,10:00,H,6,216.31,24.7,26.15,0.181,static
2012-07-30T10:00,2012-07-30,2012,7,30,10:00,H,12,204.26,22.75,22.6,0.181,static
2012-07-30T10:00,2012-07-30,2012,7,30,10:00,H,14,166.22,20.15,19.95,0.143,static
2012-07-30T10:00,2012-07-30,2012,7,30,10:00,H,16,235.46,22.75,22.6,0.156,static
2012-07-30T10:00,2012-07-30,2012,7,30,10:00,H,21,148.89,20.15,19.65,0.156,static
2012-07-30T10:00,2012-07-30,2012,7,30,10:00,H,25,208.57,21.9,23.05,0.177,static
2012-07-30T10:00,2012-07-30,2012,7,30,10:00,H,27,141.07,24.35,25.1,0.18,static
2012-07-30T10:00,2012-07-30,2012,7,30,10:00,H,34,149.88,22.1,25.1,0.18,static
2012-07-30T13:00,2012-07-30,2012,7,30,13:00,H,3,206.12,21.8,21.5,0.127,static
2012-07-30T13:00,2012-07-30,2012,7,30,13:00,H,6,220.65,23.6,23,0.178,static
2012-07-30T13:00,2012-07-30,2012,7,30,13:00,H,12,272.82,23.85,24.2,0.178,static
2012-07-30T13:00,2012-07-30,2012,7,30,13:00,H,14,247.55,25.25,25.95,0.139,static
2012-07-30T13:00,2012-07-30,2012,7,30,13:00,H,16,248.36,19.9,20.1,0.154,static
2012-07-30T13:00,2012-07-30,2012,7,30,13:00,H,21,155.47,21.4,21.15,0.154,static
2012-07-30T13:00,2012-07-30,2012,7,30,13:00,H,25,211.34,23.4,24.55,0.173,static
